id,image,gender,name,episode
1,https://rickandmortyapi.com/api/character/avatar/1.jpeg,Male,Rick Sanchez,51
2,https://rickandmortyapi.com/api/character/avatar/2.jpeg,Male,Morty Smith,51
3,https://rickandmortyapi.com/api/character/avatar/3.jpeg,Female,Summer Smith,42
4,https://rickandmortyapi.com/api/character/avatar/4.jpeg,Female,Beth Smith,42
5,https://rickandmortyapi.com/api/character/avatar/5.jpeg,Male,Jerry Smith,39
6,https://rickandmortyapi.com/api/character/avatar/6.jpeg,Female,Abadango Cluster Princess,1
7,https://rickandmortyapi.com/api/character/avatar/7.jpeg,Male,Abradolf Lincler,2
8,https://rickandmortyapi.com/api/character/avatar/8.jpeg,Male,Adjudicator Rick,1
9,https://rickandmortyapi.com/api/character/avatar/9.jpeg,Male,Agency Director,1
10,https://rickandmortyapi.com/api/character/avatar/10.jpeg,Male,Alan Rails,1
11,https://rickandmortyapi.com/api/character/avatar/11.jpeg,Male,Albert Einstein,1
12,https://rickandmortyapi.com/api/character/avatar/12.jpeg,Male,Alexander,1
13,https://rickandmortyapi.com/api/character/avatar/13.jpeg,unknown,Alien Googah,1
14,https://rickandmortyapi.com/api/character/avatar/14.jpeg,Male,Alien Morty,1
15,https://rickandmortyapi.com/api/character/avatar/15.jpeg,Male,Alien Rick,1
16,https://rickandmortyapi.com/api/character/avatar/16.jpeg,Male,Amish Cyborg,1
17,https://rickandmortyapi.com/api/character/avatar/17.jpeg,Female,Annie,1
18,https://rickandmortyapi.com/api/character/avatar/18.jpeg,Male,Antenna Morty,2
19,https://rickandmortyapi.com/api/character/avatar/19.jpeg,Male,Antenna Rick,1
20,https://rickandmortyapi.com/api/character/avatar/20.jpeg,Male,Ants in my Eyes Johnson,1
21,https://rickandmortyapi.com/api/character/avatar/21.jpeg,Male,Aqua Morty,2
22,https://rickandmortyapi.com/api/character/avatar/22.jpeg,Male,Aqua Rick,3
23,https://rickandmortyapi.com/api/character/avatar/23.jpeg,Male,Arcade Alien,5
24,https://rickandmortyapi.com/api/character/avatar/24.jpeg,Male,Armagheadon,1
25,https://rickandmortyapi.com/api/character/avatar/25.jpeg,Male,Armothy,1
26,https://rickandmortyapi.com/api/character/avatar/26.jpeg,Female,Arthricia,1
27,https://rickandmortyapi.com/api/character/avatar/27.jpeg,Male,Artist Morty,2
28,https://rickandmortyapi.com/api/character/avatar/28.jpeg,Male,Attila Starwar,3
29,https://rickandmortyapi.com/api/character/avatar/29.jpeg,Male,Baby Legs,1
30,https://rickandmortyapi.com/api/character/avatar/30.jpeg,Male,Baby Poopybutthole,1
31,https://rickandmortyapi.com/api/character/avatar/31.jpeg,Male,Baby Wizard,1
32,https://rickandmortyapi.com/api/character/avatar/32.jpeg,Female,Bearded Lady,1
33,https://rickandmortyapi.com/api/character/avatar/33.jpeg,Male,Beebo,1
34,https://rickandmortyapi.com/api/character/avatar/34.jpeg,Male,Benjamin,3
35,https://rickandmortyapi.com/api/character/avatar/35.jpeg,unknown,Bepisian,4
36,https://rickandmortyapi.com/api/character/avatar/36.jpeg,unknown,Beta-Seven,1
37,https://rickandmortyapi.com/api/character/avatar/37.jpeg,Female,Beth Sanchez,1
38,https://rickandmortyapi.com/api/character/avatar/38.jpeg,Female,Beth Smith,8
39,https://rickandmortyapi.com/api/character/avatar/39.jpeg,Female,Beth Smith,1
40,https://rickandmortyapi.com/api/character/avatar/40.jpeg,Female,Beth's Mytholog,1
41,https://rickandmortyapi.com/api/character/avatar/41.jpeg,Female,Big Boobed Waitress,1
42,https://rickandmortyapi.com/api/character/avatar/42.jpeg,Male,Big Head Morty,1
43,https://rickandmortyapi.com/api/character/avatar/43.jpeg,Male,Big Morty,1
44,https://rickandmortyapi.com/api/character/avatar/44.jpeg,Male,Body Guard Morty,1
45,https://rickandmortyapi.com/api/character/avatar/45.jpeg,Male,Bill,1
46,https://rickandmortyapi.com/api/character/avatar/46.jpeg,Male,Bill,1
47,https://rickandmortyapi.com/api/character/avatar/47.jpeg,Male,Birdperson,7
48,https://rickandmortyapi.com/api/character/avatar/48.jpeg,Male,Black Rick,2
49,https://rickandmortyapi.com/api/character/avatar/49.jpeg,unknown,Blamph,1
50,https://rickandmortyapi.com/api/character/avatar/50.jpeg,Male,Blim Blam,1
51,https://rickandmortyapi.com/api/character/avatar/51.jpeg,Male,Blue Diplomat,1
52,https://rickandmortyapi.com/api/character/avatar/52.jpeg,Male,Blue Footprint Guy,1
53,https://rickandmortyapi.com/api/character/avatar/53.jpeg,Male,Blue Shirt Morty,1
54,https://rickandmortyapi.com/api/character/avatar/54.jpeg,Male,Bobby Moynihan,1
55,https://rickandmortyapi.com/api/character/avatar/55.jpeg,unknown,Boobloosian,2
56,https://rickandmortyapi.com/api/character/avatar/56.jpeg,Male,Bootleg Portal Chemist Rick,1
57,https://rickandmortyapi.com/api/character/avatar/57.jpeg,Male,Borpocian,1
58,https://rickandmortyapi.com/api/character/avatar/58.jpeg,Male,Brad,4
59,https://rickandmortyapi.com/api/character/avatar/59.jpeg,Male,Brad Anderson,1
60,https://rickandmortyapi.com/api/character/avatar/60.jpeg,Female,Calypso,1
61,https://rickandmortyapi.com/api/character/avatar/61.jpeg,Male,Campaign Manager Morty,1
62,https://rickandmortyapi.com/api/character/avatar/62.jpeg,Male,Canklanker Thom,1
63,https://rickandmortyapi.com/api/character/avatar/63.jpeg,Male,Centaur,1
64,https://rickandmortyapi.com/api/character/avatar/64.jpeg,unknown,Chris,1
65,https://rickandmortyapi.com/api/character/avatar/65.jpeg,Male,Chris,1
66,https://rickandmortyapi.com/api/character/avatar/66.jpeg,Male,Coach Feratu (Balik Alistane),1
67,https://rickandmortyapi.com/api/character/avatar/67.jpeg,Male,Collector,1
68,https://rickandmortyapi.com/api/character/avatar/68.jpeg,Male,Colossus,1
69,https://rickandmortyapi.com/api/character/avatar/69.jpeg,Male,Commander Rick,1
70,https://rickandmortyapi.com/api/character/avatar/70.jpeg,Male,Concerto,1
71,https://rickandmortyapi.com/api/character/avatar/71.jpeg,unknown,Conroy,1
72,https://rickandmortyapi.com/api/character/avatar/72.jpeg,Male,Cool Rick,1
73,https://rickandmortyapi.com/api/character/avatar/73.jpeg,Male,Cop Morty,1
74,https://rickandmortyapi.com/api/character/avatar/74.jpeg,Male,Cop Rick,1
75,https://rickandmortyapi.com/api/character/avatar/75.jpeg,unknown,Courier Flap,1
76,https://rickandmortyapi.com/api/character/avatar/76.jpeg,Male,Cousin Nicky,1
77,https://rickandmortyapi.com/api/character/avatar/77.jpeg,Male,Cowboy Morty,1
78,https://rickandmortyapi.com/api/character/avatar/78.jpeg,Male,Cowboy Rick,2
79,https://rickandmortyapi.com/api/character/avatar/79.jpeg,unknown,Crab Spider,1
80,https://rickandmortyapi.com/api/character/avatar/80.jpeg,Female,Creepy Little Girl,1
81,https://rickandmortyapi.com/api/character/avatar/81.jpeg,Male,Crocubot,1
82,https://rickandmortyapi.com/api/character/avatar/82.jpeg,Male,Cronenberg Rick,2
83,https://rickandmortyapi.com/api/character/avatar/83.jpeg,Male,Cronenberg Morty,2
84,https://rickandmortyapi.com/api/character/avatar/84.jpeg,Male,Cult Leader Morty,1
85,https://rickandmortyapi.com/api/character/avatar/85.jpeg,Male,Cyclops Morty,2
86,https://rickandmortyapi.com/api/character/avatar/86.jpeg,Male,Cyclops Rick,3
87,https://rickandmortyapi.com/api/character/avatar/87.jpeg,Female,Cynthia,1
88,https://rickandmortyapi.com/api/character/avatar/88.jpeg,Female,Cynthia,4
89,https://rickandmortyapi.com/api/character/avatar/89.jpeg,Male,Dale,1
90,https://rickandmortyapi.com/api/character/avatar/90.jpeg,Male,Daron Jefferson,1
91,https://rickandmortyapi.com/api/character/avatar/91.jpeg,Male,David Letterman,1
92,https://rickandmortyapi.com/api/character/avatar/92.jpeg,Male,Davin,2
93,https://rickandmortyapi.com/api/character/avatar/93.jpeg,Male,Diablo Verde,1
94,https://rickandmortyapi.com/api/character/avatar/94.jpeg,Female,Diane Sanchez,2
95,https://rickandmortyapi.com/api/character/avatar/95.jpeg,unknown,Dipper and Mabel Mortys,1
96,https://rickandmortyapi.com/api/character/avatar/96.jpeg,unknown,Tuberculosis,1
97,https://rickandmortyapi.com/api/character/avatar/97.jpeg,unknown,Gonorrhea,1
98,https://rickandmortyapi.com/api/character/avatar/98.jpeg,unknown,Hepatitis A,1
99,https://rickandmortyapi.com/api/character/avatar/99.jpeg,unknown,Hepatitis C,1
100,https://rickandmortyapi.com/api/character/avatar/100.jpeg,unknown,Bubonic Plague,1
101,https://rickandmortyapi.com/api/character/avatar/101.jpeg,unknown,E. Coli,1
102,https://rickandmortyapi.com/api/character/avatar/102.jpeg,Female,Donna Gueterman,1
103,https://rickandmortyapi.com/api/character/avatar/103.jpeg,Male,Doofus Rick,2
104,https://rickandmortyapi.com/api/character/avatar/104.jpeg,unknown,Doom-Nomitron,1
105,https://rickandmortyapi.com/api/character/avatar/105.jpeg,Male,Dr. Glip-Glop,1
106,https://rickandmortyapi.com/api/character/avatar/106.jpeg,Male,Dr. Schmidt,1
107,https://rickandmortyapi.com/api/character/avatar/107.jpeg,Female,Dr. Wong,2
108,https://rickandmortyapi.com/api/character/avatar/108.jpeg,Male,Dr. Xenon Bloom,1
109,https://rickandmortyapi.com/api/character/avatar/109.jpeg,Male,Duck With Muscles,1
110,https://rickandmortyapi.com/api/character/avatar/110.jpeg,Male,Eli,1
111,https://rickandmortyapi.com/api/character/avatar/111.jpeg,Female,Eli's Girlfriend,1
112,https://rickandmortyapi.com/api/character/avatar/112.jpeg,Male,Eric McMan,1
113,https://rickandmortyapi.com/api/character/avatar/113.jpeg,Male,Eric Stoltz Mask Morty,1
114,https://rickandmortyapi.com/api/character/avatar/114.jpeg,Male,Ethan,1
115,https://rickandmortyapi.com/api/character/avatar/115.jpeg,Male,Ethan,2
116,https://rickandmortyapi.com/api/character/avatar/116.jpeg,Female,Evil Beth Clone,1
117,https://rickandmortyapi.com/api/character/avatar/117.jpeg,Male,Evil Jerry Clone,1
118,https://rickandmortyapi.com/api/character/avatar/118.jpeg,Male,Evil Morty,3
119,https://rickandmortyapi.com/api/character/avatar/119.jpeg,Male,Evil Rick,1
120,https://rickandmortyapi.com/api/character/avatar/120.jpeg,Female,Evil Summer Clone,1
121,https://rickandmortyapi.com/api/character/avatar/121.jpeg,Male,Eyehole Man,1
122,https://rickandmortyapi.com/api/character/avatar/122.jpeg,Male,Fart,1
123,https://rickandmortyapi.com/api/character/avatar/123.jpeg,Male,Fat Morty,1
124,https://rickandmortyapi.com/api/character/avatar/124.jpeg,Male,Father Bob,2
125,https://rickandmortyapi.com/api/character/avatar/125.jpeg,unknown,Flansian,3
126,https://rickandmortyapi.com/api/character/avatar/126.jpeg,unknown,Fleeb,1
127,https://rickandmortyapi.com/api/character/avatar/127.jpeg,Male,Frank Palicky,1
128,https://rickandmortyapi.com/api/character/avatar/128.jpeg,Male,Frankenstein's Monster,1
129,https://rickandmortyapi.com/api/character/avatar/129.jpeg,Female,Fulgora,3
130,https://rickandmortyapi.com/api/character/avatar/130.jpeg,Male,Galactic Federation President,1
131,https://rickandmortyapi.com/api/character/avatar/131.jpeg,Male,Gar Gloonch,3
132,https://rickandmortyapi.com/api/character/avatar/132.jpeg,Male,Gar's Mytholog,1
133,https://rickandmortyapi.com/api/character/avatar/133.jpeg,Male,Garblovian,3
134,https://rickandmortyapi.com/api/character/avatar/134.jpeg,Male,Garmanarnar,1
135,https://rickandmortyapi.com/api/character/avatar/135.jpeg,Male,Garment District Rick,1
136,https://rickandmortyapi.com/api/character/avatar/136.jpeg,Male,Gazorpazorpfield,2
137,https://rickandmortyapi.com/api/character/avatar/137.jpeg,Male,Gene,2
138,https://rickandmortyapi.com/api/character/avatar/138.jpeg,Male,General Nathan,1
139,https://rickandmortyapi.com/api/character/avatar/139.jpeg,Male,General Store Owner,1
140,https://rickandmortyapi.com/api/character/avatar/140.jpeg,Male,Genital Washer,1
141,https://rickandmortyapi.com/api/character/avatar/141.jpeg,Genderless,Ghost in a Jar,1
142,https://rickandmortyapi.com/api/character/avatar/142.jpeg,unknown,Gibble Snake,1
143,https://rickandmortyapi.com/api/character/avatar/143.jpeg,Male,Glasses Morty,1
144,https://rickandmortyapi.com/api/character/avatar/144.jpeg,Male,Glenn,1
145,https://rickandmortyapi.com/api/character/avatar/145.jpeg,Male,Glenn,1
146,https://rickandmortyapi.com/api/character/avatar/146.jpeg,Male,Glexo Slim Slom,1
147,https://rickandmortyapi.com/api/character/avatar/147.jpeg,Male,Gobo,1
148,https://rickandmortyapi.com/api/character/avatar/148.jpeg,Female,Goddess Beth,1
149,https://rickandmortyapi.com/api/character/avatar/149.jpeg,Male,Gordon Lunas,1
150,https://rickandmortyapi.com/api/character/avatar/150.jpeg,Male,Cornvelious Daniel,1
151,https://rickandmortyapi.com/api/character/avatar/151.jpeg,Female,Gwendolyn,1
152,https://rickandmortyapi.com/api/character/avatar/152.jpeg,Male,Hammerhead Morty,2
153,https://rickandmortyapi.com/api/character/avatar/153.jpeg,unknown,Hamster In Butt,2
154,https://rickandmortyapi.com/api/character/avatar/154.jpeg,Male,Hamurai,1
155,https://rickandmortyapi.com/api/character/avatar/155.jpeg,Male,Harold,1
156,https://rickandmortyapi.com/api/character/avatar/156.jpeg,Male,Hemorrhage,1
157,https://rickandmortyapi.com/api/character/avatar/157.jpeg,Genderless,Hole in the Wall Where the Men Can See it All,1
158,https://rickandmortyapi.com/api/character/avatar/158.jpeg,unknown,Hookah Alien,1
159,https://rickandmortyapi.com/api/character/avatar/159.jpeg,Male,Hunter,1
160,https://rickandmortyapi.com/api/character/avatar/160.jpeg,Male,Hunter's Father,1
161,https://rickandmortyapi.com/api/character/avatar/161.jpeg,Female,Hydrogen-F,1
162,https://rickandmortyapi.com/api/character/avatar/162.jpeg,Male,Ice-T,1
163,https://rickandmortyapi.com/api/character/avatar/163.jpeg,Male,Ideal Jerry,1
164,https://rickandmortyapi.com/api/character/avatar/164.jpeg,Male,Insurance Rick,1
165,https://rickandmortyapi.com/api/character/avatar/165.jpeg,Male,Investigator Rick,1
166,https://rickandmortyapi.com/api/character/avatar/166.jpeg,Male,Invisi-trooper,1
167,https://rickandmortyapi.com/api/character/avatar/167.jpeg,unknown,Izzy,1
168,https://rickandmortyapi.com/api/character/avatar/168.jpeg,Female,Jackie,1
169,https://rickandmortyapi.com/api/character/avatar/169.jpeg,Male,Jacob,2
170,https://rickandmortyapi.com/api/character/avatar/170.jpeg,Female,Jacqueline,1
171,https://rickandmortyapi.com/api/character/avatar/171.jpeg,Male,Jaguar,1
172,https://rickandmortyapi.com/api/character/avatar/172.jpeg,Male,Jamey,1
173,https://rickandmortyapi.com/api/character/avatar/173.jpeg,Male,Jan-Michael Vincent,1
174,https://rickandmortyapi.com/api/character/avatar/174.jpeg,Male,Jerry 5-126,1
175,https://rickandmortyapi.com/api/character/avatar/175.jpeg,Male,Jerry Smith,7
176,https://rickandmortyapi.com/api/character/avatar/176.jpeg,Male,Celebrity Jerry,1
177,https://rickandmortyapi.com/api/character/avatar/177.jpeg,Male,Jerry Smith,1
178,https://rickandmortyapi.com/api/character/avatar/178.jpeg,Male,Jerry's Mytholog,1
179,https://rickandmortyapi.com/api/character/avatar/179.jpeg,Female,Jessica,3
180,https://rickandmortyapi.com/api/character/avatar/180.jpeg,Female,Jessica,12
181,https://rickandmortyapi.com/api/character/avatar/181.jpeg,Female,Jessica's Friend,8
182,https://rickandmortyapi.com/api/character/avatar/182.jpeg,Male,Jim,1
183,https://rickandmortyapi.com/api/character/avatar/183.jpeg,Male,Johnny Depp,1
184,https://rickandmortyapi.com/api/character/avatar/184.jpeg,Male,Jon,1
185,https://rickandmortyapi.com/api/character/avatar/185.jpeg,Male,Joseph Eli Lipkip,1
186,https://rickandmortyapi.com/api/character/avatar/186.jpeg,Female,Joyce Smith,1
187,https://rickandmortyapi.com/api/character/avatar/187.jpeg,Male,Juggling Rick,1
188,https://rickandmortyapi.com/api/character/avatar/188.jpeg,Female,Karen Entity,1
189,https://rickandmortyapi.com/api/character/avatar/189.jpeg,Female,Katarina,1
190,https://rickandmortyapi.com/api/character/avatar/190.jpeg,Female,Keara,1
191,https://rickandmortyapi.com/api/character/avatar/191.jpeg,Male,Kevin,1
192,https://rickandmortyapi.com/api/character/avatar/192.jpeg,Male,King Flippy Nips,1
193,https://rickandmortyapi.com/api/character/avatar/193.jpeg,Male,King Jellybean,1
194,https://rickandmortyapi.com/api/character/avatar/194.jpeg,unknown,Kozbian,1
195,https://rickandmortyapi.com/api/character/avatar/195.jpeg,Female,Kristen Stewart,1
196,https://rickandmortyapi.com/api/character/avatar/196.jpeg,Male,Krombopulos Michael,1
197,https://rickandmortyapi.com/api/character/avatar/197.jpeg,Male,Kyle,1
198,https://rickandmortyapi.com/api/character/avatar/198.jpeg,Female,Lady Katana,1
199,https://rickandmortyapi.com/api/character/avatar/199.jpeg,unknown,Larva Alien,3
200,https://rickandmortyapi.com/api/character/avatar/200.jpeg,Male,Lawyer Morty,1
201,https://rickandmortyapi.com/api/character/avatar/201.jpeg,Male,Leonard Smith,1
202,https://rickandmortyapi.com/api/character/avatar/202.jpeg,Male,Lighthouse Keeper,1
203,https://rickandmortyapi.com/api/character/avatar/203.jpeg,Male,Lil B,2
204,https://rickandmortyapi.com/api/character/avatar/204.jpeg,Female,Lisa,1
205,https://rickandmortyapi.com/api/character/avatar/205.jpeg,Male,Little Dipper,1
206,https://rickandmortyapi.com/api/character/avatar/206.jpeg,Male,Lizard Morty,1
207,https://rickandmortyapi.com/api/character/avatar/207.jpeg,Male,Loggins,3
208,https://rickandmortyapi.com/api/character/avatar/208.jpeg,Male,Logic,1
209,https://rickandmortyapi.com/api/character/avatar/209.jpeg,Male,Long Sleeved Morty,1
210,https://rickandmortyapi.com/api/character/avatar/210.jpeg,Female,Lucy,1
211,https://rickandmortyapi.com/api/character/avatar/211.jpeg,Female,Ma-Sha,1
212,https://rickandmortyapi.com/api/character/avatar/212.jpeg,Male,Magma-Q,1
213,https://rickandmortyapi.com/api/character/avatar/213.jpeg,Male,Magnesium-J,1
214,https://rickandmortyapi.com/api/character/avatar/214.jpeg,Male,Man Painted Silver Who Makes Robot Noises,1
215,https://rickandmortyapi.com/api/character/avatar/215.jpeg,Male,Maximums Rickimus,3
216,https://rickandmortyapi.com/api/character/avatar/216.jpeg,Male,MC Haps,3
217,https://rickandmortyapi.com/api/character/avatar/217.jpeg,Male,Mechanical Morty,1
218,https://rickandmortyapi.com/api/character/avatar/218.jpeg,Male,Mechanical Rick,1
219,https://rickandmortyapi.com/api/character/avatar/219.jpeg,Female,Mechanical Summer,1
220,https://rickandmortyapi.com/api/character/avatar/220.jpeg,Male,Mega Fruit Farmer Rick,1
221,https://rickandmortyapi.com/api/character/avatar/221.jpeg,Female,Melissa,1
222,https://rickandmortyapi.com/api/character/avatar/222.jpeg,Male,Michael Denny and the Denny Singers,1
223,https://rickandmortyapi.com/api/character/avatar/223.jpeg,Male,Michael Jenkins,1
224,https://rickandmortyapi.com/api/character/avatar/224.jpeg,Male,Michael McLick,1
225,https://rickandmortyapi.com/api/character/avatar/225.jpeg,Male,Michael Thompson,1
226,https://rickandmortyapi.com/api/character/avatar/226.jpeg,Male,Million Ants,1
227,https://rickandmortyapi.com/api/character/avatar/227.jpeg,Male,Mitch,1
228,https://rickandmortyapi.com/api/character/avatar/228.jpeg,Male,Mohawk Guy,1
229,https://rickandmortyapi.com/api/character/avatar/229.jpeg,Male,Morty Mart Manager Morty,1
230,https://rickandmortyapi.com/api/character/avatar/230.jpeg,Male,Morty Jr.,1
231,https://rickandmortyapi.com/api/character/avatar/231.jpeg,Male,Morty Rick,1
232,https://rickandmortyapi.com/api/character/avatar/232.jpeg,Male,Morty Smith,1
233,https://rickandmortyapi.com/api/character/avatar/233.jpeg,Male,Morty K-22,1
234,https://rickandmortyapi.com/api/character/avatar/234.jpeg,Male,Morty Smith,1
235,https://rickandmortyapi.com/api/character/avatar/235.jpeg,Male,Mortytown Loco,1
236,https://rickandmortyapi.com/api/character/avatar/236.jpeg,Male,Mr. Beauregard,1
237,https://rickandmortyapi.com/api/character/avatar/237.jpeg,Male,Mr. Benson,1
238,https://rickandmortyapi.com/api/character/avatar/238.jpeg,Male,Mr. Booby Buyer,1
239,https://rickandmortyapi.com/api/character/avatar/239.jpeg,Male,Mr. Goldenfold,4
240,https://rickandmortyapi.com/api/character/avatar/240.jpeg,Male,Mr. Goldenfold,10
241,https://rickandmortyapi.com/api/character/avatar/241.jpeg,Male,Mr. Marklovitz,2
242,https://rickandmortyapi.com/api/character/avatar/242.jpeg,Male,Mr. Meeseeks,5
243,https://rickandmortyapi.com/api/character/avatar/243.jpeg,Male,Mr. Needful,1
244,https://rickandmortyapi.com/api/character/avatar/244.jpeg,Male,Mr. Poopybutthole,7
245,https://rickandmortyapi.com/api/character/avatar/245.jpeg,Female,Mrs. Lipkip,1
246,https://rickandmortyapi.com/api/character/avatar/246.jpeg,Female,Mrs. Pancakes,2
247,https://rickandmortyapi.com/api/character/avatar/247.jpeg,Female,Amy Poopybutthole,1
248,https://rickandmortyapi.com/api/character/avatar/248.jpeg,Female,Mrs. Refrigerator,1
249,https://rickandmortyapi.com/api/character/avatar/249.jpeg,Female,Mrs. Sanchez,4
250,https://rickandmortyapi.com/api/character/avatar/250.jpeg,Female,Mrs. Sullivan,1
251,https://rickandmortyapi.com/api/character/avatar/251.jpeg,Female,Nancy,6
252,https://rickandmortyapi.com/api/character/avatar/252.jpeg,Male,Noob-Noob,1
253,https://rickandmortyapi.com/api/character/avatar/253.jpeg,unknown,Numbericon,1
254,https://rickandmortyapi.com/api/character/avatar/254.jpeg,Male,Octopus Man,1
255,https://rickandmortyapi.com/api/character/avatar/255.jpeg,Male,Orthodox Jew,1
256,https://rickandmortyapi.com/api/character/avatar/256.jpeg,Male,Pat Gueterman,1
257,https://rickandmortyapi.com/api/character/avatar/257.jpeg,Male,Paul Fleishman,1
258,https://rickandmortyapi.com/api/character/avatar/258.jpeg,Male,Pawnshop Clerk,1
259,https://rickandmortyapi.com/api/character/avatar/259.jpeg,Male,Pencilvester,1
260,https://rickandmortyapi.com/api/character/avatar/260.jpeg,Male,Phillip Jacobs,1
261,https://rickandmortyapi.com/api/character/avatar/261.jpeg,Male,Photography Cyborg,1
262,https://rickandmortyapi.com/api/character/avatar/262.jpeg,unknown,Photography Raptor,1
263,https://rickandmortyapi.com/api/character/avatar/263.jpeg,Male,Pibbles Bodyguard,1
264,https://rickandmortyapi.com/api/character/avatar/264.jpeg,Male,Pichael Thompson,1
265,https://rickandmortyapi.com/api/character/avatar/265.jpeg,Male,Pickle Rick,1
266,https://rickandmortyapi.com/api/character/avatar/266.jpeg,Genderless,Piece of Toast,2
267,https://rickandmortyapi.com/api/character/avatar/267.jpeg,Male,Plumber Rick,1
268,https://rickandmortyapi.com/api/character/avatar/268.jpeg,Male,Poncho,1
269,https://rickandmortyapi.com/api/character/avatar/269.jpeg,Female,Presidentress of The Mega Gargantuans,1
270,https://rickandmortyapi.com/api/character/avatar/270.jpeg,Male,Prince Nebulon,1
271,https://rickandmortyapi.com/api/character/avatar/271.jpeg,Male,Principal Vagina,3
272,https://rickandmortyapi.com/api/character/avatar/272.jpeg,Male,Principal Vagina,6
273,https://rickandmortyapi.com/api/character/avatar/273.jpeg,Male,Purge Planet Ruler,1
274,https://rickandmortyapi.com/api/character/avatar/274.jpeg,Male,Quantum Rick,3
275,https://rickandmortyapi.com/api/character/avatar/275.jpeg,Male,Randy Dicknose,1
276,https://rickandmortyapi.com/api/character/avatar/276.jpeg,unknown,Rat Boss,1
277,https://rickandmortyapi.com/api/character/avatar/277.jpeg,Male,Real Fake Doors Salesman,1
278,https://rickandmortyapi.com/api/character/avatar/278.jpeg,Male,Regional Manager Rick,1
279,https://rickandmortyapi.com/api/character/avatar/279.jpeg,Male,Regular Legs,1
280,https://rickandmortyapi.com/api/character/avatar/280.jpeg,Male,Reverse Giraffe,1
